                                                                                                                                                                  
{'loss': 0.8868, 'grad_norm': 1.7527412176132202, 'learning_rate': 2.743042912873862e-05, 'epoch': 0.47}
{'loss': 0.8774, 'grad_norm': 1.734645128250122, 'learning_rate': 2.740442132639792e-05, 'epoch': 0.47}
{'loss': 0.8572, 'grad_norm': 1.425091028213501, 'learning_rate': 2.7378413524057215e-05, 'epoch': 0.48}
{'loss': 0.8716, 'grad_norm': 2.1365723609924316, 'learning_rate': 2.7352405721716516e-05, 'epoch': 0.48}
{'loss': 0.8764, 'grad_norm': 1.4031108617782593, 'learning_rate': 2.732639791937581e-05, 'epoch': 0.49}
{'loss': 0.9004, 'grad_norm': 1.5276724100112915, 'learning_rate': 2.730039011703511e-05, 'epoch': 0.49}
{'loss': 0.8759, 'grad_norm': 2.1624739170074463, 'learning_rate': 2.7274382314694412e-05, 'epoch': 0.49}
{'loss': 0.8773, 'grad_norm': 1.3980320692062378, 'learning_rate': 2.7248374512353706e-05, 'epoch': 0.5}
{'loss': 0.8824, 'grad_norm': 1.5873808860778809, 'learning_rate': 2.7222366710013007e-05, 'epoch': 0.5}
{'loss': 0.8551, 'grad_norm': 1.1939259767532349, 'learning_rate': 2.71963589076723e-05, 'epoch': 0.51}
{'loss': 0.8938, 'grad_norm': 1.5269997119903564, 'learning_rate': 2.7170351105331602e-05, 'epoch': 0.51}
{'loss': 0.8962, 'grad_norm': 2.283552408218384, 'learning_rate': 2.7144343302990896e-05, 'epoch': 0.52}
{'loss': 0.9075, 'grad_norm': 2.4669644832611084, 'learning_rate': 2.7118335500650197e-05, 'epoch': 0.52}
{'loss': 0.839, 'grad_norm': 2.3498830795288086, 'learning_rate': 2.709232769830949e-05, 'epoch': 0.52}
{'loss': 0.8763, 'grad_norm': 1.1803995370864868, 'learning_rate': 2.7066319895968792e-05, 'epoch': 0.53}
{'loss': 0.8695, 'grad_norm': 1.564141869544983, 'learning_rate': 2.7040312093628087e-05, 'epoch': 0.53}
{'loss': 0.8805, 'grad_norm': 2.769319772720337, 'learning_rate': 2.7014304291287388e-05, 'epoch': 0.54}
{'loss': 0.8857, 'grad_norm': 1.3853942155838013, 'learning_rate': 2.6988296488946682e-05, 'epoch': 0.54}
{'loss': 0.8886, 'grad_norm': 1.4380059242248535, 'learning_rate': 2.6962288686605983e-05, 'epoch': 0.55}
{'loss': 0.9061, 'grad_norm': 1.5870716571807861, 'learning_rate': 2.6936280884265284e-05, 'epoch': 0.55}
{'loss': 0.864, 'grad_norm': 1.8280760049819946, 'learning_rate': 2.6910273081924578e-05, 'epoch': 0.55}
{'loss': 0.9249, 'grad_norm': 2.3969814777374268, 'learning_rate': 2.688426527958388e-05, 'epoch': 0.56}
{'loss': 0.8712, 'grad_norm': 1.623030662536621, 'learning_rate': 2.6858257477243173e-05, 'epoch': 0.56}
{'loss': 0.8728, 'grad_norm': 1.23959219455719, 'learning_rate': 2.6832249674902474e-05, 'epoch': 0.57}
{'loss': 0.9242, 'grad_norm': 1.6381367444992065, 'learning_rate': 2.6806241872561768e-05, 'epoch': 0.57}
{'loss': 0.8812, 'grad_norm': 1.5897910594940186, 'learning_rate': 2.678023407022107e-05, 'epoch': 0.58}
{'loss': 0.8502, 'grad_norm': 1.4334756135940552, 'learning_rate': 2.6754226267880363e-05, 'epoch': 0.58}
{'loss': 0.9116, 'grad_norm': 1.9995590448379517, 'learning_rate': 2.6728218465539664e-05, 'epoch': 0.58}
{'loss': 0.8883, 'grad_norm': 1.817491054534912, 'learning_rate': 2.6702210663198958e-05, 'epoch': 0.59}
{'loss': 0.9068, 'grad_norm': 1.5452651977539062, 'learning_rate': 2.667620286085826e-05, 'epoch': 0.59}
{'loss': 0.8911, 'grad_norm': 1.7019668817520142, 'learning_rate': 2.6650195058517553e-05, 'epoch': 0.6}
{'loss': 0.8764, 'grad_norm': 1.782210350036621, 'learning_rate': 2.6624187256176854e-05, 'epoch': 0.6}
{'loss': 0.8742, 'grad_norm': 1.8373172283172607, 'learning_rate': 2.659817945383615e-05, 'epoch': 0.61}
{'loss': 0.9105, 'grad_norm': 2.0278995037078857, 'learning_rate': 2.657217165149545e-05, 'epoch': 0.61}
{'loss': 0.8621, 'grad_norm': 1.7124911546707153, 'learning_rate': 2.654616384915475e-05, 'epoch': 0.61}
{'loss': 0.8642, 'grad_norm': 1.9258427619934082, 'learning_rate': 2.6520156046814044e-05, 'epoch': 0.62}
{'loss': 0.8614, 'grad_norm': 1.0418362617492676, 'learning_rate': 2.6494148244473345e-05, 'epoch': 0.62}
{'loss': 0.8715, 'grad_norm': 2.066481828689575, 'learning_rate': 2.646814044213264e-05, 'epoch': 0.63}
{'loss': 0.8884, 'grad_norm': 2.010335922241211, 'learning_rate': 2.644213263979194e-05, 'epoch': 0.63}
{'loss': 0.8438, 'grad_norm': 1.5888879299163818, 'learning_rate': 2.6416124837451234e-05, 'epoch': 0.64}
{'loss': 0.8836, 'grad_norm': 2.1659128665924072, 'learning_rate': 2.6390117035110535e-05, 'epoch': 0.64}
{'loss': 0.8866, 'grad_norm': 2.0463523864746094, 'learning_rate': 2.636410923276983e-05, 'epoch': 0.64}
{'loss': 0.9162, 'grad_norm': 2.78353214263916, 'learning_rate': 2.633810143042913e-05, 'epoch': 0.65}
